 -> Main Loop Started

[CAN-SNIFFER] Booting...
timestamp_us,can_id,ide,dlc,data_hex
CANSNIFF: ConfigFilter(all) = OK
CANSNIFF: CAN_Start = OK
CANSNIFF: ActivateNotif = OK
CANSNIFF: ready (ring=256)
169764,31075733,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
169813,31124072,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
169813,31124880,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
169864,31175049,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
169865,31176045,1,0,0x10000011,8,FF,FF,F1,A0,00,00,00,00
169914,31225196,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
169915,31226194,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
169963,31274523,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
169964,31275327,1,0,0x10000011,8,FF,FF,EB,24,00,00,00,00
170014,31325483,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170015,31326490,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
170064,31375632,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170065,31376630,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
170114,31425781,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170115,31426776,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
170164,31475892,0,0,0x675,8,1F,0E,01,F8,05,A0,00,00
170165,31476190,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170165,31476930,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
170166,31477943,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
170167,31478944,1,0,0x10000020,8,00,7F,FF,12,64,00,FF,FF
170168,31479931,1,0,0x10000100,8,0D,96,0D,70,01,04,FF,FF
170169,31480949,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
170170,31481942,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
170171,31482962,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
170172,31483959,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
170215,31526085,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170216,31527091,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
170265,31576237,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170266,31577234,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
170315,31626381,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170316,31627391,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
170365,31676543,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170366,31677540,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
170415,31726699,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170416,31727705,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
170465,31776859,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170466,31777856,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
170515,31826191,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
170516,31827001,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
170566,31877161,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170567,31878156,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
170616,31927310,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170617,31928318,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
170666,31977516,0,0,0x675,8,1F,0F,01,F8,05,A0,00,00
170666,31977811,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
170667,31978467,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
170716,32027621,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170717,32028617,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
170766,32077768,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170767,32078777,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
170816,32127930,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170817,32128925,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
170867,32178078,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
170868,32179087,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
170917,32228241,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
170918,32229233,1,0,0x10000011,8,FF,FF,ED,11,00,00,00,00
170966,32277572,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
170967,32278379,1,0,0x10000011,8,FF,FF,EC,B8,00,00,00,00
171017,32328537,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171018,32329533,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
171067,32378695,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171068,32379688,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
171117,32428030,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
171117,32428836,1,0,0x10000011,8,FF,FF,ED,98,00,00,00,00
171167,32478969,0,0,0x675,8,1F,10,01,F8,05,A0,00,00
171168,32479266,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171169,32480009,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
171170,32481004,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
171171,32482007,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
171172,32483010,1,0,0x10000100,8,0D,96,0D,6F,01,05,FF,FF
171173,32484023,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
171174,32485018,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
171175,32486026,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
171176,32487020,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
171218,32529150,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171219,32530142,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
171268,32579304,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171269,32580297,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
171318,32629454,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171319,32630462,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
171368,32679614,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171369,32680610,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
171418,32729771,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171419,32730766,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
171468,32779938,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171469,32780933,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
171518,32829269,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
171519,32830077,1,0,0x10000011,8,FF,FF,ED,98,00,00,00,00
171569,32880240,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171570,32881245,1,0,0x10000011,8,FF,FF,F2,27,00,00,00,00
171619,32930396,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171620,32931405,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
171669,32980599,0,0,0x675,8,1F,11,01,F8,05,A0,00,00
171669,32980894,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
171670,32981557,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
171719,33030703,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
171720,33031698,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
171769,33080859,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171770,33081867,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
171820,33131027,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171821,33132020,1,0,0x10000011,8,FF,FF,F1,A0,00,00,00,00
171870,33181176,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171871,33182171,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
171920,33231330,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171921,33232339,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
171970,33281494,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
171971,33282492,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
172020,33331652,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172021,33332645,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
172069,33380991,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
172070,33381805,1,0,0x10000011,8,FF,FF,EB,7E,00,00,00,00
172120,33431977,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172121,33432968,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
172171,33482109,0,0,0x675,8,1F,12,01,F8,05,A0,00,00
172171,33482404,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
172172,33483130,1,0,0x10000011,8,FF,FF,EE,4C,00,00,00,00
172173,33484146,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
172174,33485149,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
172175,33486130,1,0,0x10000100,8,0D,95,0D,6F,01,05,FF,FF
172176,33487152,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
172177,33488145,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
172178,33489167,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
172179,33490150,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
172180,33491157,1,0,0x10000090,8,00,00,7E,C8,00,02,14,00
172181,33492160,1,0,0x10000091,8,00,00,00,1B,00,0D,18,FF
172220,33531481,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172221,33532291,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
172271,33582466,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172272,33583461,1,0,0x10000011,8,FF,FF,F3,BB,00,00,00,00
172321,33632627,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
172322,33633621,1,0,0x10000011,8,FF,FF,EE,4C,00,00,00,00
172370,33681975,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
172371,33682783,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
172421,33732955,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172422,33733964,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
172472,33783124,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172473,33784121,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
172522,33833289,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172523,33834298,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
172572,33883459,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172573,33884454,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
172622,33933621,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172623,33934630,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
172672,33983842,0,0,0x675,8,1F,13,01,F8,05,A0,00,00
172673,33984138,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172673,33984796,1,0,0x10000011,8,FF,FF,F2,27,00,00,00,00
172722,34033955,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172723,34034948,1,0,0x10000011,8,FF,FF,F2,DA,00,00,00,00
172773,34084121,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172774,34085116,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
172823,34134280,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172824,34135277,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
172873,34184434,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
172874,34185441,1,0,0x10000011,8,FF,FF,ED,98,00,00,00,00
172923,34234609,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
172924,34235602,1,0,0x10000011,8,FF,FF,EE,4C,00,00,00,00
172973,34284775,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
172974,34285770,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
173023,34334931,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173024,34335938,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
173074,34385096,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173075,34386091,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
173124,34435254,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173125,34436263,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
173174,34485384,0,0,0x675,8,1F,14,01,F8,05,A0,00,00
173174,34485681,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173175,34486422,1,0,0x10000011,8,FF,FF,F1,A0,00,00,00,00
173176,34487435,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
173177,34488422,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
173178,34489419,1,0,0x10000100,8,0D,95,0D,6F,01,05,FF,FF
173179,34490439,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
173180,34491434,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
173181,34492441,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
173182,34493436,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
173223,34534763,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
173224,34535569,1,0,0x10000011,8,FF,FF,ED,11,00,00,00,00
173274,34585749,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173275,34586742,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
173324,34635905,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173325,34636895,1,0,0x10000011,8,FF,FF,EF,2C,00,00,00,00
173374,34685243,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
173375,34686047,1,0,0x10000011,8,FF,FF,ED,11,00,00,00,00
173425,34736216,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173426,34737225,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
173475,34786378,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173476,34787372,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
173525,34836531,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173526,34837541,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
173575,34886697,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173576,34887692,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
173625,34936851,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173626,34937849,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
173676,34987050,0,0,0x675,8,1F,15,01,F8,05,A0,00,00
173676,34987346,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173677,34988008,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
173726,35037152,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173727,35038160,1,0,0x10000011,8,FF,FF,F2,DA,00,00,00,00
173776,35087312,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173777,35088305,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
173826,35137454,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173827,35138457,1,0,0x10000011,8,FF,FF,F2,27,00,00,00,00
173876,35187611,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
173877,35188608,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
173926,35237773,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
173927,35238766,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
173976,35287108,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
173976,35287914,1,0,0x10000011,8,FF,FF,ED,98,00,00,00,00
174027,35338082,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174028,35339089,1,0,0x10000011,8,FF,FF,F2,DA,00,00,00,00
174077,35388240,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174078,35389237,1,0,0x10000011,8,FF,FF,EF,86,00,00,00,00
174127,35438393,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174128,35439401,1,0,0x10000011,8,FF,FF,F0,66,00,00,00,00
174177,35488506,0,0,0x675,8,1F,16,01,F8,05,A0,00,00
174177,35488800,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
174178,35489546,1,0,0x10000011,8,FF,FF,ED,F2,00,00,00,00
174179,35490558,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
174180,35491561,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
174181,35492542,1,0,0x10000100,8,0D,95,0D,6F,01,05,FF,FF
174182,35493563,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
174183,35494556,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
174184,35495577,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
174185,35496572,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
174227,35538702,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174228,35539694,1,0,0x10000011,8,FF,FF,EE,D2,00,00,00,00
174277,35588863,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174278,35589860,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
174327,35638197,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
174328,35639006,1,0,0x10000011,8,FF,FF,EB,7E,00,00,00,00
174378,35689163,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174379,35690172,1,0,0x10000011,8,FF,FF,F0,C0,00,00,00,00
174428,35739315,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174429,35740322,1,0,0x10000011,8,FF,FF,F0,0C,00,00,00,00
174478,35789472,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174479,35790464,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
174528,35839623,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174529,35840629,1,0,0x10000011,8,FF,FF,F1,A0,00,00,00,00
174578,35889775,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174579,35890782,1,0,0x10000011,8,FF,FF,F2,81,00,00,00,00
174628,35939941,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174629,35940937,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
174679,35990151,0,0,0x675,8,1F,17,01,F8,05,A0,00,00
174679,35990448,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174680,35991097,1,0,0x10000011,8,FF,FF,F1,FA,00,00,00,00
174729,36040260,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174730,36041252,1,0,0x10000011,8,FF,FF,F2,28,00,00,00,00
174779,36090411,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174780,36091419,1,0,0x10000011,8,FF,FF,F0,C1,00,00,00,00
174829,36140569,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
174830,36141562,1,0,0x10000011,8,FF,FF,ED,F3,00,00,00,00
174879,36190709,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174880,36191715,1,0,0x10000011,8,FF,FF,EF,87,00,00,00,00
174929,36240871,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
174930,36241865,1,0,0x10000011,8,FF,FF,EF,87,00,00,00,00
174979,36290207,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
174980,36291013,1,0,0x10000011,8,FF,FF,EB,7F,00,00,00,00
175030,36341183,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175031,36342180,1,0,0x10000011,8,FF,FF,F0,C1,00,00,00,00
175080,36391346,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175081,36392343,1,0,0x10000011,8,FF,FF,F0,C1,00,00,00,00
175129,36440686,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
175130,36441492,1,0,0x10000011,8,FF,FF,EB,D8,00,00,00,00
175180,36491633,0,0,0x675,8,1F,18,01,F8,05,A0,00,00
175180,36491929,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175181,36492672,1,0,0x10000011,8,FF,FF,F2,82,00,00,00,00
175182,36493667,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
175183,36494670,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
175184,36495669,1,0,0x10000100,8,0D,96,0D,6E,01,05,FF,FF
175185,36496687,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
175186,36497683,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
175187,36498689,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
175188,36499685,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
175230,36541825,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175231,36542818,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
175280,36591985,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175281,36592979,1,0,0x10000011,8,FF,FF,F0,67,00,00,00,00
175330,36641320,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
175331,36642126,1,0,0x10000011,8,FF,FF,EB,7F,00,00,00,00
175381,36692285,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175382,36693291,1,0,0x10000011,8,FF,FF,F2,DB,00,00,00,00
175431,36742444,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175432,36743439,1,0,0x10000011,8,FF,FF,F0,C1,00,00,00,00
175480,36791771,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
175481,36792587,1,0,0x10000011,8,FF,FF,EC,5F,00,00,00,00
175531,36842736,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175532,36843742,1,0,0x10000011,8,FF,FF,F3,BC,00,00,00,00
175581,36892896,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175582,36893894,1,0,0x10000011,8,FF,FF,F2,82,00,00,00,00
175632,36943050,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175633,36944059,1,0,0x10000011,8,FF,FF,F1,FB,00,00,00,00
175682,36993258,0,0,0x675,8,1F,19,01,F8,05,A0,00,00
175682,36993555,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175683,36994211,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
175732,37043364,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175733,37044359,1,0,0x10000011,8,FF,FF,EF,87,00,00,00,00
175782,37093514,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175783,37094524,1,0,0x10000011,8,FF,FF,F1,FB,00,00,00,00
175832,37143678,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
175833,37144671,1,0,0x10000011,8,FF,FF,ED,F3,00,00,00,00
175882,37193827,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175883,37194832,1,0,0x10000011,8,FF,FF,EE,D3,00,00,00,00
175933,37243999,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
175933,37244992,1,0,0x10000011,8,FF,FF,EE,D3,00,00,00,00
175982,37293340,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
175983,37294144,1,0,0x10000011,8,FF,FF,ED,13,00,00,00,00
176033,37344315,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176034,37345320,1,0,0x10000011,8,FF,FF,F3,BC,00,00,00,00
176083,37394476,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176084,37395472,1,0,0x10000011,8,FF,FF,F0,C1,00,00,00,00
176133,37444630,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176134,37445635,1,0,0x10000011,8,FF,FF,F0,0D,00,00,00,00
176183,37494742,0,0,0x675,8,1F,1A,01,F8,05,A0,00,00
176184,37495039,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176184,37495781,1,0,0x10000011,8,FF,FF,F0,67,00,00,00,00
176185,37496795,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
176186,37497796,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
176187,37498795,1,0,0x10000100,8,0D,96,0D,6E,01,05,FF,FF
176188,37499800,1,0,0x10000040,8,12,FF,FF,FF,FF,FF,FF,FF
176189,37500793,1,0,0x10000110,8,00,D2,00,C8,02,01,00,C8
176190,37501815,1,0,0x10000000,8,00,00,00,FF,FF,FF,FF,FF
176191,37502812,1,0,0x10000050,8,00,6E,00,46,00,03,7B,FF
176233,37544938,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176234,37545946,1,0,0x10000011,8,FF,FF,F2,82,00,00,00,00
176284,37595097,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176285,37596101,1,0,0x10000011,8,FF,FF,EE,D3,00,00,00,00
176334,37645258,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176335,37646250,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
176383,37694590,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
176384,37695399,1,0,0x10000011,8,FF,FF,EB,7F,00,00,00,00
176434,37745571,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176435,37746564,1,0,0x10000011,8,FF,FF,F1,47,00,00,00,00
176484,37795738,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176485,37796731,1,0,0x10000011,8,FF,FF,F0,67,00,00,00,00
176534,37845901,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
176535,37846896,1,0,0x10000011,8,FF,FF,EE,4D,00,00,00,00
176585,37896064,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176586,37897067,1,0,0x10000011,8,FF,FF,EF,2D,00,00,00,00
176635,37946227,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176636,37947235,1,0,0x10000011,8,FF,FF,F0,67,00,00,00,00
176685,37996440,0,0,0x675,8,1F,1B,01,F8,05,A0,00,00
176685,37996736,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176686,37997395,1,0,0x10000011,8,FF,FF,EF,87,00,00,00,00
176735,38046550,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176736,38047557,1,0,0x10000011,8,FF,FF,F0,0D,00,00,00,00
176785,38096718,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176786,38097713,1,0,0x10000011,8,FF,FF,F0,0D,00,00,00,00
176835,38146876,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176836,38147883,1,0,0x10000011,8,FF,FF,F0,0D,00,00,00,00
176886,38197041,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176887,38198036,1,0,0x10000011,8,FF,FF,F0,67,00,00,00,00
176936,38247194,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176937,38248200,1,0,0x10000011,8,FF,FF,F1,A1,00,00,00,00
176986,38297361,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
176987,38298357,1,0,0x10000011,8,FF,FF,F0,67,00,00,00,00
177035,38346705,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
177036,38347510,1,0,0x10000011,8,FF,FF,ED,13,00,00,00,00
177086,38397685,1,0,0x10000010,8,01,C0,00,00,02,00,00,05
177087,38398693,1,0,0x10000011,8,FF,FF,EF,87,00,00,00,00
177136,38447855,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
177137,38448849,1,0,0x10000011,8,FF,FF,ED,99,00,00,00,00
177186,38497200,1,0,0x10000010,8,01,C0,FF,FF,02,00,00,05
177186,38497980,0,0,0x675,8,1F,1C,01,F8,05,A0,00,00
177187,38498272,1,0,0x10000011,8,FF,FF,EB,7F,00,00,00,00
177188,38499026,1,0,0x10000080,8,FF,FF,FF,FF,FF,FF,FF,FF
177189,38500029,1,0,0x10000020,8,00,7F,FF,11,64,00,FF,FF
177190,38501013,1,0,0x10000100,8,0D,96,0D,6E,01,05,FF,FF
