,24876,23868333,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
120446,12063454,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
120446,12063755,1,0,0x10000000,8,00,00,00,00,AB,FF,FF,FF
120495,12112810,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
120495,12113101,1,0,0x10000011,8,00,00,36,F2,00,00,00,00
120546,12163580,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
120546,12163874,1,0,0x10000011,8,00,00,10,F4,00,00,00,00
120595,12213168,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
120596,12213458,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
120646,12263327,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
120646,12263620,1,0,0x10000011,8,00,00,24,EB,00,00,00,00
120696,12314104,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
120697,12314398,1,0,0x10000011,8,FF,FF,E3,07,00,00,00,00
120746,12363736,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
120746,12364029,1,0,0x10000011,8,00,00,30,F0,00,00,00,00
120796,12413912,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
120797,12414203,1,0,0x10000011,8,FF,FF,D2,ED,00,00,00,00
120847,12464394,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
120847,12464688,1,0,0x10000011,8,00,00,4B,1F,00,00,00,00
120897,12514251,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
120897,12514544,1,0,0x10000011,8,FF,FF,DD,04,00,00,00,00
120947,12564454,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
120947,12564747,1,0,0x10000011,8,00,00,57,24,00,00,00,00
120997,12614594,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
120997,12614884,1,0,0x10000011,8,00,00,51,22,00,00,00,00
121049,12666682,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
121049,12666975,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
121102,12719265,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
121102,12719555,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
121151,12768793,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
121151,12769084,1,0,0x10000011,8,00,00,2A,ED,00,00,00,00
121202,12819664,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
121202,12819956,1,0,0x10000011,8,00,00,6B,1B,00,00,00,00
121252,12869893,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
121253,12870184,1,0,0x10000011,8,00,00,16,F7,00,00,00,00
121303,12920312,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
121303,12920602,1,0,0x10000011,8,00,00,2A,ED,00,00,00,00
121352,12969925,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
121353,12970214,1,0,0x10000011,8,FF,FF,B6,CF,00,00,00,00
121403,13020398,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
121403,13020690,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
121439,13056248,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
121439,13056536,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
121439,13056777,0,0,0x328,8,01,2C,02,4C,04,01,18,00
121453,13070893,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
121454,13071187,1,0,0x10000011,8,FF,FF,FC,FF,00,00,00,00
121454,13071479,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
121454,13071766,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
121454,13072063,1,0,0x10000000,8,00,00,00,00,AC,FF,FF,FF
121504,13121801,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
121504,13122093,1,0,0x10000011,8,00,00,73,43,00,00,00,00
121557,13175022,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
121558,13175315,1,0,0x10000011,8,00,00,27,10,00,00,00,00
121607,13225161,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
121608,13225450,1,0,0x10000011,8,FF,FF,DE,F3,00,00,00,00
121658,13275365,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
121658,13275655,1,0,0x10000011,8,00,00,45,1D,00,00,00,00
121708,13325907,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
121709,13326197,1,0,0x10000011,8,FF,FF,E4,F5,00,00,00,00
121762,13379611,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
121762,13379902,1,0,0x10000011,8,00,00,55,36,00,00,00,00
121812,13429766,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
121812,13430057,1,0,0x10000011,8,00,00,04,EF,00,00,00,00
121862,13480000,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
121863,13480291,1,0,0x10000011,8,FF,FF,FF,25,00,00,00,00
121912,13529717,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
121912,13530013,1,0,0x10000011,8,FF,FF,F5,0E,00,00,00,00
121962,13580089,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
121963,13580382,1,0,0x10000011,8,FF,FF,E1,18,00,00,00,00
122013,13630256,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
122013,13630546,1,0,0x10000011,8,FF,FF,EF,0C,00,00,00,00
122063,13680705,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
122063,13680995,1,0,0x10000011,8,00,00,87,39,00,00,00,00
122116,13734040,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
122117,13734335,1,0,0x10000011,8,00,00,7B,34,00,00,00,00
122170,13787252,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
122170,13787543,1,0,0x10000011,8,00,00,5D,27,00,00,00,00
122220,13837831,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
122220,13838119,1,0,0x10000011,8,FF,FF,E9,09,00,00,00,00
122274,13891480,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
122274,13891775,1,0,0x10000011,8,00,00,3F,1A,00,00,00,00
122324,13941423,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
122324,13941713,1,0,0x10000011,8,00,00,16,F7,00,00,00,00
122374,13992143,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
122375,13992434,1,0,0x10000011,8,FF,FF,A2,D9,00,00,00,00
122424,14042064,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
122425,14042358,1,0,0x10000011,8,00,00,0C,E0,00,00,00,00
122471,14088325,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
122471,14088613,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
122471,14088856,0,0,0x328,8,01,2C,02,4C,04,01,18,00
122482,14100089,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
122483,14100380,1,0,0x10000011,8,FF,FF,BE,F7,00,00,00,00
122483,14100671,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
122483,14100958,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
122484,14101259,1,0,0x10000000,8,00,00,00,00,AD,FF,FF,FF
122533,14150571,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
122533,14150864,1,0,0x10000011,8,FF,FF,EA,F8,00,00,00,00
122583,14200408,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
122583,14200696,1,0,0x10000011,8,FF,FF,C8,D7,00,00,00,00
122635,14252530,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
122635,14252818,1,0,0x10000011,8,FF,FF,C2,D4,00,00,00,00
122685,14302926,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
122686,14303215,1,0,0x10000011,8,FF,FF,B2,F2,00,00,00,00
122735,14353139,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
122736,14353427,1,0,0x10000011,8,00,00,95,63,00,00,00,00
122785,14402861,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
122785,14403151,1,0,0x10000011,8,00,00,12,E3,00,00,00,00
122836,14453265,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
122836,14453556,1,0,0x10000011,8,FF,FF,C4,FA,00,00,00,00
122886,14503734,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
122886,14504025,1,0,0x10000011,8,00,00,61,3B,00,00,00,00
122936,14553868,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
122936,14554159,1,0,0x10000011,8,00,00,45,1D,00,00,00,00
122986,14603810,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
122986,14604102,1,0,0x10000011,8,00,00,15,08,00,00,00,00
123037,14654559,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
123037,14654854,1,0,0x10000011,8,00,00,0A,F2,00,00,00,00
123087,14704470,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
123087,14704763,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
123137,14754608,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
123137,14754901,1,0,0x10000011,8,00,00,5B,38,00,00,00,00
123187,14804457,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
123187,14804748,1,0,0x10000011,8,00,00,4D,0E,00,00,00,00
123238,14855257,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
123238,14855552,1,0,0x10000011,8,00,00,4B,1F,00,00,00,00
123288,14905184,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
123288,14905477,1,0,0x10000011,8,FF,FF,E1,18,00,00,00,00
123337,14955001,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
123338,14955293,1,0,0x10000011,8,00,00,53,10,00,00,00,00
123390,15007626,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
123390,15007915,1,0,0x10000011,8,FF,FF,BA,E3,00,00,00,00
123440,15057769,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
123440,15058060,1,0,0x10000011,8,FF,FF,D7,01,00,00,00,00
123477,15094282,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
123477,15094575,1,0,0x10000090,8,00,00,01,3B,01,06,00,0C
123477,15094858,1,0,0x10000091,8,00,01,88,57,00,02,30,FF
123477,15095147,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
123478,15095388,0,0,0x328,8,01,2C,02,4C,04,01,18,00
123491,15108683,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
123491,15108975,1,0,0x10000011,8,00,00,57,24,00,00,00,00
123492,15109266,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
123492,15109553,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
123492,15109853,1,0,0x10000000,8,00,00,00,00,AE,FF,FF,FF
123545,15162181,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
123545,15162471,1,0,0x10000011,8,00,00,61,3B,00,00,00,00
123595,15212451,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
123595,15212741,1,0,0x10000011,8,FF,FF,FB,11,00,00,00,00
123645,15262903,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
123646,15263195,1,0,0x10000011,8,FF,FF,AE,DE,00,00,00,00
123699,15316651,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
123699,15316943,1,0,0x10000011,8,00,00,22,FC,00,00,00,00
123749,15366489,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
123749,15366779,1,0,0x10000011,8,00,00,5D,27,00,00,00,00
123799,15416940,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
123800,15417230,1,0,0x10000011,8,FF,FF,EF,0C,00,00,00,00
123858,15475340,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
123858,15475635,1,0,0x10000011,8,00,00,0A,F2,00,00,00,00
123908,15525218,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
123908,15525510,1,0,0x10000011,8,00,00,39,18,00,00,00,00
123958,15575649,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
123958,15575939,1,0,0x10000011,8,FF,FF,EF,0C,00,00,00,00
124009,15626180,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
124009,15626471,1,0,0x10000011,8,00,00,4D,0E,00,00,00,00
124058,15675740,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
124058,15676035,1,0,0x10000011,8,00,00,0C,E0,00,00,00,00
124108,15725903,1,0,0x10000010,8,02,25,FF,FB,02,00,FF,05
124109,15726196,1,0,0x10000011,8,FF,FF,92,C0,00,00,00,00
124159,15776413,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
124159,15776706,1,0,0x10000011,8,FF,FF,E1,18,00,00,00,00
124209,15826901,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
124210,15827189,1,0,0x10000011,8,00,00,8B,4D,00,00,00,00
124259,15876451,1,0,0x10000010,8,02,25,FF,FB,02,00,FF,05
124259,15876746,1,0,0x10000011,8,FF,FF,80,B8,00,00,00,00
124308,15925694,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
124308,15925991,1,0,0x10000011,8,FF,FF,F0,FA,00,00,00,00
124359,15976820,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
124359,15977117,1,0,0x10000011,8,FF,FF,F5,0E,00,00,00,00
124409,16026988,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
124410,16027279,1,0,0x10000011,8,00,00,51,22,00,00,00,00
124462,16079364,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
124462,16079661,1,0,0x10000011,8,00,00,77,20,00,00,00,00
124508,16125995,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
124509,16126312,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
124509,16126553,0,0,0x328,8,01,2C,02,4C,04,01,18,00
124520,16137382,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
124520,16137673,1,0,0x10000011,8,00,00,47,0B,00,00,00,00
124520,16137964,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
124521,16138251,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
124521,16138552,1,0,0x10000000,8,00,00,00,00,AF,FF,FF,FF
124570,16187575,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
124570,16187868,1,0,0x10000011,8,00,00,30,F0,00,00,00,00
124620,16238053,1,0,0x10000010,8,02,25,FF,FB,02,00,FF,05
124621,16238348,1,0,0x10000011,8,FF,FF,80,B8,00,00,00,00
124670,16287993,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
124671,16288285,1,0,0x10000011,8,FF,FF,AE,DE,00,00,00,00
124720,16338155,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
124721,16338447,1,0,0x10000011,8,00,00,69,2C,00,00,00,00
124771,16388653,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
124771,16388945,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
124821,16438499,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
124821,16438791,1,0,0x10000011,8,00,00,24,EB,00,00,00,00
124873,16490441,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
124873,16490734,1,0,0x10000011,8,00,00,1C,F9,00,00,00,00
124926,16543503,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
124926,16543794,1,0,0x10000011,8,00,00,75,31,00,00,00,00
124976,16593718,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
124976,16594010,1,0,0x10000011,8,00,00,3C,F5,00,00,00,00
125026,16643914,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
125027,16644206,1,0,0x10000011,8,FF,FF,F9,22,00,00,00,00
125076,16693772,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
125076,16694065,1,0,0x10000011,8,00,00,6B,1B,00,00,00,00
125126,16743963,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
125127,16744254,1,0,0x10000011,8,00,00,08,CC,00,00,00,00
125176,16794120,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
125177,16794412,1,0,0x10000011,8,00,00,0E,CF,00,00,00,00
125228,16845375,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
125228,16845672,1,0,0x10000011,8,FF,FF,F3,20,00,00,00,00
125281,16898600,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
125281,16898892,1,0,0x10000011,8,00,00,3C,F5,00,00,00,00
125331,16948771,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
125331,16949062,1,0,0x10000011,8,00,00,87,39,00,00,00,00
125374,16991181,1,0,0x10000010,8,02,25,FF,FA,02,00,FF,05
125374,16991472,1,0,0x10000011,8,FF,FF,78,C7,00,00,00,00
125422,17039852,1,0,0x10000010,8,02,25,FF,FB,02,00,FF,05
125422,17040141,1,0,0x10000011,8,FF,FF,84,CC,00,00,00,00
125475,17092685,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
125475,17092978,1,0,0x10000011,8,00,00,22,FC,00,00,00,00
125522,17139496,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
125522,17139784,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
125522,17140025,0,0,0x328,8,01,2C,02,4C,04,01,18,00
125534,17151195,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
125534,17151488,1,0,0x10000011,8,FF,FF,DD,04,00,00,00,00
125534,17151779,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
125534,17152078,1,0,0x10000000,8,00,00,00,00,B0,FF,FF,FF
125535,17152365,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
125584,17201385,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
125584,17201676,1,0,0x10000011,8,00,00,59,13,00,00,00,00
125634,17251811,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
125634,17252105,1,0,0x10000011,8,FF,FF,CA,FC,00,00,00,00
125684,17302094,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
125685,17302389,1,0,0x10000011,8,00,00,3F,1A,00,00,00,00
125734,17351867,1,0,0x10000010,8,02,25,00,08,02,00,FF,05
125734,17352158,1,0,0x10000011,8,00,00,B5,5F,00,00,00,00
125784,17402038,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
125785,17402332,1,0,0x10000011,8,FF,FF,E1,18,00,00,00,00
125836,17453954,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
125837,17454243,1,0,0x10000011,8,FF,FF,DE,F3,00,00,00,00
125890,17507472,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
125890,17507761,1,0,0x10000011,8,FF,FF,B6,CF,00,00,00,00
125943,17561018,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
125944,17561311,1,0,0x10000011,8,00,00,24,EB,00,00,00,00
125993,17611121,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
125994,17611412,1,0,0x10000011,8,FF,FF,FF,25,00,00,00,00
126044,17661304,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
126044,17661596,1,0,0x10000011,8,00,00,4F,33,00,00,00,00
126086,17703747,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
126086,17704037,1,0,0x10000011,8,FF,FF,D7,01,00,00,00,00
126136,17753290,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
126136,17753582,1,0,0x10000011,8,00,00,24,EB,00,00,00,00
126186,17803524,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
126186,17803820,1,0,0x10000011,8,00,00,3B,06,00,00,00,00
126236,17853701,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
126236,17853994,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
126286,17903842,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
126286,17904139,1,0,0x10000011,8,FF,FF,F0,FA,00,00,00,00
126336,17954033,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
126337,17954324,1,0,0x10000011,8,00,00,51,22,00,00,00,00
126387,18004222,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
126387,18004510,1,0,0x10000011,8,00,00,95,63,00,00,00,00
126437,18054372,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
126437,18054665,1,0,0x10000011,8,00,00,5B,38,00,00,00,00
126487,18104582,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
126487,18104875,1,0,0x10000011,8,FF,FF,D8,F0,00,00,00,00
126531,18148983,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
126532,18149271,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
126532,18149512,0,0,0x328,8,01,2C,02,4C,04,01,18,00
126536,18153821,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
126536,18154109,1,0,0x10000011,8,FF,FF,ED,1D,00,00,00,00
126537,18154400,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
126537,18154688,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
126537,18154989,1,0,0x10000000,8,00,00,00,00,B1,FF,FF,FF
126587,18204929,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
126588,18205220,1,0,0x10000011,8,FF,FF,FF,25,00,00,00,00
126638,18255728,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
126638,18256016,1,0,0x10000011,8,FF,FF,E7,1B,00,00,00,00
126688,18305269,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
126688,18305562,1,0,0x10000011,8,00,00,5B,38,00,00,00,00
126740,18357386,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
126740,18357681,1,0,0x10000011,8,00,00,0A,F2,00,00,00,00
126790,18407381,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
126790,18407670,1,0,0x10000011,8,FF,FF,CC,EB,00,00,00,00
126840,18457685,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
126840,18457978,1,0,0x10000011,8,FF,FF,D8,F0,00,00,00,00
126890,18507929,1,0,0x10000010,8,02,25,00,08,02,00,FF,05
126891,18508222,1,0,0x10000011,8,00,00,B1,4B,00,00,00,00
126941,18558415,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
126941,18558706,1,0,0x10000011,8,FF,FF,C4,FA,00,00,00,00
126993,18610663,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
126993,18610955,1,0,0x10000011,8,FF,FF,AE,DE,00,00,00,00
127043,18660883,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
127044,18661174,1,0,0x10000011,8,FF,FF,D2,ED,00,00,00,00
127093,18711035,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
127094,18711331,1,0,0x10000011,8,00,00,0A,F2,00,00,00,00
127144,18761232,1,0,0x10000010,8,02,25,00,05,02,00,FF,05
127144,18761523,1,0,0x10000011,8,FF,FF,FB,11,00,00,00,00
127194,18811377,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
127194,18811668,1,0,0x10000011,8,00,00,12,E3,00,00,00,00
127244,18861608,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
127244,18861904,1,0,0x10000011,8,FF,FF,F3,20,00,00,00,00
127293,18911072,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
127294,18911363,1,0,0x10000011,8,00,00,51,22,00,00,00,00
127344,18961983,1,0,0x10000010,8,02,25,00,09,02,00,FF,05
127345,18962275,1,0,0x10000011,8,00,00,0E,CF,00,00,00,00
127395,19012437,1,0,0x10000010,8,02,25,00,02,02,00,FF,05
127395,19012726,1,0,0x10000011,8,FF,FF,DA,DE,00,00,00,00
127445,19062635,1,0,0x10000010,8,02,25,FF,FA,02,00,FF,05
127445,19062929,1,0,0x10000011,8,00,00,0C,E0,00,00,00,00
127494,19111802,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
127494,19112095,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
127531,19148672,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
127531,19148961,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
127532,19149203,0,0,0x328,8,01,2C,02,4C,04,01,18,00
127545,19162676,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
127545,19162973,1,0,0x10000011,8,00,00,3B,06,00,00,00,00
127546,19163264,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
127546,19163563,1,0,0x10000000,8,00,00,00,00,B2,FF,FF,FF
127546,19163850,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
127595,19212872,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
127595,19213165,1,0,0x10000011,8,00,00,35,04,00,00,00,00
127645,19263021,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
127646,19263313,1,0,0x10000011,8,00,00,02,CA,00,00,00,00
127696,19313545,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
127696,19313836,1,0,0x10000011,8,00,00,04,EF,00,00,00,00
127746,19363765,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
127746,19364054,1,0,0x10000011,8,FF,FF,DE,F3,00,00,00,00
127796,19413629,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
127796,19413922,1,0,0x10000011,8,00,00,24,EB,00,00,00,00
127847,19464821,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
127847,19465113,1,0,0x10000011,8,00,00,6B,1B,00,00,00,00
127900,19518031,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
127901,19518326,1,0,0x10000011,8,00,00,3F,1A,00,00,00,00
127951,19568187,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
127951,19568480,1,0,0x10000011,8,00,00,39,18,00,00,00,00
127992,19610037,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
127993,19610326,1,0,0x10000011,8,FF,FF,CC,EB,00,00,00,00
128043,19660231,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
128043,19660525,1,0,0x10000011,8,00,00,0A,F2,00,00,00,00
128093,19710718,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
128093,19711008,1,0,0x10000011,8,00,00,51,22,00,00,00,00
128147,19765165,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
128148,19765458,1,0,0x10000011,8,00,00,35,04,00,00,00,00
128197,19815006,1,0,0x10000010,8,02,25,00,06,02,00,FF,05
128198,19815303,1,0,0x10000011,8,FF,FF,F5,0E,00,00,00,00
128248,19865471,1,0,0x10000010,8,02,25,00,07,02,00,FF,05
128248,19865761,1,0,0x10000011,8,FF,FF,9E,C5,00,00,00,00
128299,19916433,1,0,0x10000010,8,02,25,00,03,02,00,FF,05
128299,19916723,1,0,0x10000011,8,FF,FF,EF,0C,00,00,00,00
128352,19969592,1,0,0x10000010,8,02,25,00,01,02,00,FF,05
128352,19969884,1,0,0x10000011,8,00,00,35,04,00,00,00,00
128402,20020128,1,0,0x10000010,8,02,25,00,00,02,00,FF,05
128403,20020421,1,0,0x10000011,8,00,00,2D,13,00,00,00,00
128456,20073527,1,0,0x10000010,8,02,25,FF,FC,02,00,FF,05
128456,20073817,1,0,0x10000011,8,FF,FF,A2,D9,00,00,00,00
128514,20131897,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
128515,20132190,1,0,0x10000011,8,00,00,4F,33,00,00,00,00
128557,20174173,1,0,0x10000110,8,00,E1,00,D5,08,0A,00,DA
128557,20174461,1,0,0x10000050,8,01,45,03,11,00,04,C0,FF
128557,20174701,0,0,0x328,8,01,2C,02,4C,04,01,18,00
128565,20182651,1,0,0x10000010,8,02,25,FF,FF,02,00,FF,05
128565,20182944,1,0,0x10000011,8,FF,FF,D8,F0,00,00,00,00
128566,20183235,1,0,0x10000020,8,00,01,2C,59,64,00,FF,FF
128566,20183522,1,0,0x10000100,8,0F,57,0F,4B,0D,07,FF,FF
128566,20183822,1,0,0x10000000,8,00,00,00,00,B3,FF,FF,FF
128615,20232250,1,0,0x10000010,8,02,25,00,04,02,00,FF,05
128615,20232543,1,0,0x10000011,8,00,00,53,10,00,00,00,00
128667,20284921,1,0,0x10000010,8,02,25,FF,FE,02,00,FF,05
128668,20285212,1,0,0x10000011,8,FF,FF,C6,E8,00,00,00,00
128719,20336921,1,0,0x10000010,8,02,25,FF,FD,02,00,FF,05
